OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"95390","1","17","Bryan Carneiro","",BRA,"2916.85","188.493","28053.785","0","0",Bot,"Bot6279","984","Silver 3","988","Silver 3","","","",""
"95390","1","18","Ralf Scholz","",GER,"2918.496","190.14","28053.785","0","0",Bot,"Bot8384","1055","Gold 1","1064","Gold 1","","","",""
"95390","1","19","Yongsun Beom","Fiber Shot",KOR,"2918.701","190.344","28053.785","0","0",Bot,"Bot2416","1107","Gold 2","1116","Gold 2","","","",""
"95390","1","20","Rune Skov","Roklit",DEN,"2919.369","191.013","28053.785","0","0",Bot,"Bot3412","1088","Gold 1","1087","Gold 1","","","",""
"95390","1","21","Julien Helleputte","Riders Givrés du Trainer",BEL,"2949.703","221.346","28053.785","0","0",Male,"5F2EDC06F34578B8","300","Bronze 1","993","Silver 3","35-39","","",""
"95390","1","22","Elbert Nava","",USA,"2952.762","224.406","28053.785","0","0",Bot,"Bot2683","931","Silver 3","937","Silver 3","","","",""
"95390","1","23","Ralf Sommer","",GER,"2959.186","230.829","28053.785","0","0",Bot,"Bot2472","945","Silver 3","946","Silver 3","","","",""
"95390","1","24","Bryce Morris","",ENG,"2972.155","243.798","28053.785","0","0",Bot,"Bot4264","1195","Gold 2","1191","Gold 2","","","",""
"95390","1","25","Román Cardozo","",ARG,"2973.299","244.942","28053.785","0","0",Bot,"Bot5382","1053","Gold 1","1064","Gold 1","","","",""
"95390","1","26","Gregor Baumann","",GER,"2984.507","256.151","28053.785","0","0",Bot,"Bot5978","1014","Gold 1","1022","Gold 1","","","",""
"95390","1","27","Hugo Schmitt","",LUX,"2991.291","262.934","28053.785","0","0",Bot,"Bot8252","1029","Gold 1","1031","Gold 1","","","",""
"95390","1","28","Chad Maynard","Dashix",SGP,"3000.265","271.909","28053.785","0","0",Bot,"Bot3811","865","Silver 2","872","Silver 2","","","",""
"95390","1","29","Kilian Hahn","eVOX",GER,"3001.936","273.579","28053.785","0","0",Bot,"Bot7805","961","Silver 3","964","Silver 3","","","",""
"95390","1","30","Nobutoshi Nakashima","",JPN,"3002.18","273.823","28053.785","0","0",Bot,"Bot2742","1005","Gold 1","1004","Gold 1","","","",""
"95390","1","31","Simon Anderson","",CAN,"3004.992","276.635","28053.785","0","0",Bot,"Bot9188","993","Silver 3","982","Silver 3","","","",""
"95390","1","32","Morten Isaksen","Patriot",NOR,"3008.401","280.044","28053.785","0","0",Bot,"Bot108","903","Silver 3","907","Silver 3","","","",""
"95390","1","33","Ariel Leibowitz","",ISR,"3008.572","280.215","28053.785","0","0",Bot,"Bot4468","882","Silver 2","881","Silver 2","","","",""
"95390","1","34","Faro D'Amico","",ITA,"3008.64","280.283","28053.785","0","0",Bot,"Bot7184","895","Silver 2","908","Silver 3","","","",""
"95390","1","35","bálint Illés","",HUN,"3019.67","291.313","28053.785","0","0",Bot,"Bot1755","913","Silver 3","910","Silver 3","","","",""
"95390","1","36","Yousef Ansari","Sherpa",UAE,"3024.065","295.708","28053.785","0","0",Bot,"Bot6420","934","Silver 3","920","Silver 3","","","",""
"95390","1","37","Latifa Hajar","",KSA,"3026.196","297.839","28053.785","0","0",Bot,"Bot4647","1006","Gold 1","1010","Gold 1","","","",""
"95390","1","38","Olav Eide","",NOR,"3026.725","298.369","28053.785","0","0",Bot,"Bot2299","953","Silver 3","960","Silver 3","","","",""
"95390","1","39","Freddie Gillespie","",RSA,"3027.045","298.688","28053.785","0","0",Bot,"Bot2377","1012","Gold 1","1003","Gold 1","","","",""
"95390","1","40","Marc Jensen","",RSA,"3029.397","301.04","28053.785","0","0",Bot,"Bot2291","884","Silver 2","896","Silver 2","","","",""
"95390","1","41","Otso Vainio","Meisterkuhl",FIN,"3051.501","323.144","28053.785","0","0",Bot,"Bot22","1111","Gold 2","1107","Gold 2","","","",""
"95390","1","42","Rocco Dal","",ITA,"3053.381","325.024","28053.785","0","0",Bot,"Bot9474","1053","Gold 1","1054","Gold 1","","","",""
"95390","1","43","Nelson Lucas","HCOM",POR,"3054.082","325.725","28053.785","0","0",Bot,"Bot4101","1038","Gold 1","1030","Gold 1","","","",""
"95390","1","44","Ty Schultz","",USA,"3067.605","339.248","28053.785","0","0",Bot,"Bot1768","869","Silver 2","875","Silver 2","","","",""
"95390","1","45","Antti Hänninen","Windsail",FIN,"3067.68","339.324","28053.785","0","0",Bot,"Bot523","888","Silver 2","891","Silver 2","","","",""
"95390","1","46","Dorottya Gulyás","Ampex",HUN,"3140.241","411.885","28053.785","0","0",Bot,"Bot2714","970","Silver 3","958","Silver 3","","","",""
"95390","1","47","Hiram Cain","",AUS,"3170.844","442.488","28053.785","0","0",Bot,"Bot6969","1061","Gold 1","1047","Gold 1","","","",""
"95390","1","48","Felipe Manzano","",ESP,"3171.67","443.313","28053.785","0","0",Bot,"Bot9497","927","Silver 3","922","Silver 3","","","",""
"95390","1","49","Viktor Axelsson","",SWE,"3171.88","443.524","28053.785","0","0",Bot,"Bot6241","927","Silver 3","925","Silver 3","","","",""
"95390","1","50","Anatoliy Romanyuk","Aria Olefson",UKR,"3172.359","444.002","28053.785","0","0",Bot,"Bot328","933","Silver 3","924","Silver 3","","","",""
"95390","1","51","Trude Isaksen","",NOR,"3172.73","444.374","28053.785","0","0",Bot,"Bot7485","958","Silver 3","935","Silver 3","","","",""
"95390","1","52","Rob Ford","",GBR,"3177.265","448.909","28053.785","0","0",Bot,"Bot4474","996","Silver 3","983","Silver 3","","","",""
"95390","1","53","Encarnacion Vicente","",ESP,"3249.42","521.064","28053.785","0","0",Bot,"Bot7877","887","Silver 2","876","Silver 2","","","",""
"95390","1","54","Tommy Strand","Ampex",NOR,"3288.025","559.668","28053.785","0","0",Bot,"Bot4614","906","Silver 3","893","Silver 2","","","",""
"95390","1","55","Niels De Bruin","",NED,"3423.22","694.864","28053.785","0","0",Bot,"Bot5887","908","Silver 3","891","Silver 2","","","",""
"95390","1",DNF,"Jérémy Boyer","",FRA,"3008.899","0","24428.603","0","0",Bot,"Bot254","957","Silver 3","955","Silver 3","","","",""
