OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"87933","0","12","Allan Reyna","Saitama",USA,"2206.921","6.589","27795.808","0","0",Bot,"Bot4034","1315","Platinum 1","1312","Platinum 1","","","",""
"87933","0","13","Dennis Edwards","",CAN,"2207.201","6.868","27795.808","0","0",Bot,"Bot2747","1301","Platinum 1","1305","Platinum 1","","","",""
"87933","0","14","Antoine Barbier","",FRA,"2207.362","7.03","27795.808","0","0",Bot,"Bot4357","1311","Platinum 1","1308","Platinum 1","","","",""
"87933","0","15","Edgars Krūmiņš","",LAT,"2216.966","16.634","27795.808","0","0",Bot,"Bot1154","1321","Platinum 1","1326","Platinum 1","","","",""
"87933","0","16","Maxime Fontaine","",FRA,"2217.161","16.829","27795.808","0","0",Bot,"Bot4597","1314","Platinum 1","1312","Platinum 1","","","",""
"87933","0","17","Dobroslav Pulszky","Aspire",SRB,"2226.222","25.89","27795.808","0","0",Bot,"Bot1229","1327","Platinum 1","1319","Platinum 1","","","",""
"87933","0","18","Rusty White","Dashix",AUS,"2226.371","26.039","27795.808","0","0",Bot,"Bot711","1481","Platinum 2","1479","Platinum 2","","","",""
"87933","0","19","Julian Clercq","",BEL,"2227.235","26.903","27795.808","0","0",Bot,"Bot4360","1331","Platinum 1","1307","Platinum 1","","","",""
"87933","0","20","Sascha Walter","",GER,"2227.587","27.255","27795.808","0","0",Bot,"Bot6557","1325","Platinum 1","1312","Platinum 1","","","",""
"87933","0","21","Yurui Ten","Windsail",CHN,"2232.827","32.495","27795.808","0","0",Bot,"Bot5523","1329","Platinum 1","1324","Platinum 1","","","",""
"87933","0","22","Max Roman","Aguda",GBR,"2233.034","32.702","27795.808","0","0",Bot,"Bot9633","1348","Platinum 1","1346","Platinum 1","","","",""
"87933","0","23","Brock Ingram","Optech",CAN,"2233.24","32.908","27795.808","0","0",Bot,"Bot8618","1312","Platinum 1","1324","Platinum 1","","","",""
"87933","0","24","Eric Lemoine","",FRA,"2233.248","32.915","27795.808","0","0",Bot,"Bot6162","1342","Platinum 1","1337","Platinum 1","","","",""
"87933","0","25","Ron Crane","",AUS,"2233.417","33.085","27795.808","0","0",Bot,"Bot8975","1341","Platinum 1","1336","Platinum 1","","","",""
"87933","0","26","Arthur Seymour","",BAH,"2233.507","33.175","27795.808","0","0",Bot,"Bot5250","1313","Platinum 1","1306","Platinum 1","","","",""
"87933","0","27","Matej Đurasović","",CZE,"2241.968","41.636","27795.808","0","0",Bot,"Bot3072","1347","Platinum 1","1335","Platinum 1","","","",""
"87933","0","28","Adam Mizzi","Kumori",MLT,"2242.08","41.748","27795.808","0","0",Bot,"Bot3340","1328","Platinum 1","1320","Platinum 1","","","",""
"87933","0","29","Matthew Ekwona","",NRU,"2242.152","41.82","27795.808","0","0",Bot,"Bot6869","1349","Platinum 1","1338","Platinum 1","","","",""
"87933","0","30","Luca Pinna","",ITA,"2242.685","42.353","27795.808","0","0",Bot,"Bot8477","1346","Platinum 1","1345","Platinum 1","","","",""
"87933","0","31","Michael Franke","",AUT,"2242.781","42.449","27795.808","0","0",Bot,"Bot8655","1333","Platinum 1","1339","Platinum 1","","","",""
"87933","0","32","Nikola Serdarušić","",CZE,"2243.017","42.685","27795.808","0","0",Bot,"Bot1352","1301","Platinum 1","1311","Platinum 1","","","",""
"87933","0","33","Hiro Kinoshita","",JPN,"2243.324","42.991","27795.808","0","0",Bot,"Bot1197","1293","Gold 3","1299","Gold 3","","","",""
"87933","0","34","Manuel Castro","",ESP,"2245.972","45.64","27795.808","0","0",Bot,"Bot5676","1313","Platinum 1","1306","Platinum 1","","","",""
"87933","0","35","Ross Davies","True Form",CAN,"2247.308","46.976","27795.808","0","0",Bot,"Bot9115","1424","Platinum 2","1391","Platinum 1","","","",""
"87933","0","36","Antony Sampson","Orbit",AUS,"2328.782","128.45","27795.808","0","0",Bot,"Bot4903","1331","Platinum 1","1309","Platinum 1","","","",""
"87933","0","37","Kian König","",GER,"2330.755","130.422","27795.808","0","0",Bot,"Bot2543","1341","Platinum 1","1322","Platinum 1","","","",""
"87933","0","38","Petar Hladki","",SRB,"2343.405","143.072","27795.808","0","0",Bot,"Bot7267","1313","Platinum 1","1299","Gold 3","","","",""
"87933","0",DNF,"Tad Hardy","Base",SGP,"2256.585","0","23456.115","0","0",Bot,"Bot3825","1334","Platinum 1","1304","Platinum 1","","","",""
"87933","0",DNF,"Elia Caputo","",ITA,"2316.609","0","24585.873","0","0",Bot,"Bot6592","1338","Platinum 1","1314","Platinum 1","","","",""
