OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92262","1","18","Henry Gumbs","",ISV,"2082.72","79.746","23541.109","0","0",Bot,"Bot7165","1179","Gold 2","1187","Gold 2","","","",""
"92262","1","19","Ethan Damme","",BEL,"2084.464","81.49","23541.109","0","0",Bot,"Bot7683","1233","Gold 3","1210","Gold 3","","","",""
"92262","1","20","Kentaro Gotō","",JPN,"2084.712","81.738","23541.109","0","0",Bot,"Bot2947","1183","Gold 2","1186","Gold 2","","","",""
"92262","1","21","Wilmer Amaya","Roklit",HON,"2084.983","82.009","23541.109","0","0",Bot,"Bot2012","1205","Gold 3","1199","Gold 2","","","",""
"92262","1","22","Maxime Picard","Optech",FRA,"2084.993","82.019","23541.109","0","0",Bot,"Bot8118","1174","Gold 2","1148","Gold 2","","","",""
"92262","1","23","Benjamin Gauthier","",FRA,"2084.995","82.021","23541.109","0","0",Bot,"Bot9250","1203","Gold 3","1178","Gold 2","","","",""
"92262","1","24","Yiannakis Demosthenous","Windsail",CYP,"2084.996","82.022","23541.109","0","0",Bot,"Bot7623","1126","Gold 2","1135","Gold 2","","","",""
"92262","1","25","Ronald De Boer","",NED,"2084.998","82.024","23541.109","0","0",Bot,"Bot4983","1112","Gold 2","1133","Gold 2","","","",""
"92262","1","26","Anthony Alexander","",GRN,"2085.217","82.243","23541.109","0","0",Bot,"Bot2150","1251","Gold 3","1265","Gold 3","","","",""
"92262","1","27","Darrel Warren","",AUS,"2085.234","82.26","23541.109","0","0",Bot,"Bot6599","1199","Gold 2","1175","Gold 2","","","",""
"92262","1","28","Jack Thomas","",SHN,"2085.45","82.476","23541.109","0","0",Bot,"Bot1797","1148","Gold 2","1138","Gold 2","","","",""
"92262","1","29","Boubacar Dembélé","",MLI,"2085.462","82.488","23541.109","0","0",Bot,"Bot9895","1158","Gold 2","1164","Gold 2","","","",""
"92262","1","30","Saad Hameed","",UAE,"2085.469","82.495","23541.109","0","0",Bot,"Bot6874","1214","Gold 3","1194","Gold 2","","","",""
"92262","1","31","Dominique Rangel","",USA,"2085.478","82.504","23541.109","0","0",Bot,"Bot3142","1242","Gold 3","1226","Gold 3","","","",""
"92262","1","32","Gael Cabral","",BRA,"2085.714","82.74","23541.109","0","0",Bot,"Bot8485","1259","Gold 3","1205","Gold 3","","","",""
"92262","1","33","Víctor Magalhaes","YES",POR,"2085.733","82.759","23541.109","0","0",Bot,"Bot3435","1126","Gold 2","1133","Gold 2","","","",""
"92262","1","34","Jason Lowe","YES",USA,"2085.739","82.765","23541.109","0","0",Bot,"Bot4235","1210","Gold 3","1246","Gold 3","","","",""
"92262","1","35","Thad Franklin","",USA,"2085.958","82.984","23541.109","0","0",Bot,"Bot5574","1216","Gold 3","1180","Gold 2","","","",""
"92262","1","36","Kamal Hassan","",UAE,"2085.976","83.002","23541.109","0","0",Bot,"Bot7987","1129","Gold 2","1143","Gold 2","","","",""
"92262","1","37","Ernest Ball","Saint",NZL,"2086.452","83.478","23541.109","0","0",Bot,"Bot5932","1191","Gold 2","1148","Gold 2","","","",""
"92262","1","38","Shin Ja","",KOR,"2086.706","83.731","23541.109","0","0",Bot,"Bot6841","1132","Gold 2","1151","Gold 2","","","",""
"92262","1","39","Thomas Moen","",NOR,"2086.73","83.756","23541.109","0","0",Bot,"Bot8795","1210","Gold 3","1140","Gold 2","","","",""
"92262","1","40","Dario Cordova","",NZL,"2086.974","84","23541.109","0","0",Bot,"Bot9850","1177","Gold 2","1153","Gold 2","","","",""
