OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92035","4","19","Yvonne Peters","Saint",CAN,"2366.736","112.759","23541.109","0","0",Bot,"Bot5632","520","Bronze 2","519","Bronze 2","","","",""
"92035","4","20","Alejandra Varela","AI Thunder",ESP,"2366.988","113.011","23541.109","0","0",Bot,"Bot7300","759","Silver 1","735","Silver 1","","","",""
"92035","4","21","Isabelle Vincent","",FRA,"2367.22","113.243","23541.109","0","0",Bot,"Bot1342","637","Bronze 3","626","Bronze 3","","","",""
"92035","4","22","Enzo Bassi","Windsail",ITA,"2367.479","113.503","23541.109","0","0",Bot,"Bot9323","545","Bronze 2","540","Bronze 2","","","",""
"92035","4","23","Les Bradshaw","",NZL,"2367.499","113.522","23541.109","0","0",Bot,"Bot8847","527","Bronze 2","532","Bronze 2","","","",""
"92035","4","24","Zoya Romanenko","",UKR,"2367.95","113.973","23541.109","0","0",Bot,"Bot776","583","Bronze 2","576","Bronze 2","","","",""
"92035","4","25","Mari Lund","Fable",NOR,"2367.983","114.006","23541.109","0","0",Bot,"Bot9310","551","Bronze 2","553","Bronze 2","","","",""
"92035","4","26","Lore Desmet","Orbit",BEL,"2368.203","114.226","23541.109","0","0",Bot,"Bot1903","718","Silver 1","695","Bronze 3","","","",""
"92035","4","27","Aline Uwimana","",RWA,"2368.204","114.228","23541.109","0","0",Bot,"Bot490","545","Bronze 2","544","Bronze 2","","","",""
"92035","4","28","Annemarie Huisman","",NED,"2368.481","114.504","23541.109","0","0",Bot,"Bot563","448","Bronze 1","441","Bronze 1","","","",""
"92035","4","29","Fiorella Rossi","",ITA,"2369.74","115.763","23541.109","0","0",Bot,"Bot7480","442","Bronze 1","433","Bronze 1","","","",""
"92035","4","30","Chanxin Cheah","Fiber Shot",CHN,"2371.249","117.272","23541.109","0","0",Bot,"Bot9716","489","Bronze 1","495","Bronze 1","","","",""
"92035","4","31","Harriet Bryant","Systech",ENG,"2372.498","118.521","23541.109","0","0",Bot,"Bot9004","471","Bronze 1","457","Bronze 1","","","",""
"92035","4","32","Marta Marti","",ESP,"2409.742","155.765","23541.109","0","0",Bot,"Bot4142","482","Bronze 1","481","Bronze 1","","","",""
"92035","4","33","Chinatsu Hashimoto","",JPN,"2527.234","273.257","23541.109","0","0",Bot,"Bot8687","431","Bronze 1","426","Bronze 1","","","",""
"92035","4","34","Svetlana Koplowitz","Aria Olefson",CZE,"2527.451","273.474","23541.109","0","0",Bot,"Bot6828","437","Bronze 1","436","Bronze 1","","","",""
"92035","4","35","Madina Robleh","",DJI,"2643.997","390.02","23541.109","0","0",Bot,"Bot6258","596","Bronze 2","546","Bronze 2","","","",""
"92035","4","36","Meritxell Coll","",AND,"2643.999","390.022","23541.109","0","0",Bot,"Bot8866","517","Bronze 2","487","Bronze 1","","","",""
"92035","4","37","Wallace Washington","",AUS,"2659.741","405.764","23541.109","0","0",Bot,"Bot1564","714","Silver 1","682","Bronze 3","","","",""
"92035","4","38","Ellen Svensson","",SWE,"2661.493","407.516","23541.109","0","0",Bot,"Bot1987","400","Bronze 1","386","Bronze 1","","","",""
"92035","4",DNF,"Paulius Žiogas","",LTU,"2305.5","0","19705.453","0","0",Bot,"Bot9592","337","Bronze 1","346","Bronze 1","","","",""
"92035","4",DNF,"Rosetta Horn","",USA,"2365.5","0","20564.279","0","0",Bot,"Bot6179","330","Bronze 1","323","Bronze 1","","","",""
