OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91955","1","21","Lorenzo Sullivan","Zonkify",USA,"2081.979","47.484","23541.109","0","0",Bot,"Bot8709","1335","Platinum 1","1314","Platinum 1","","","",""
"91955","1","22","Nikola Serdarušić","",CZE,"2082.467","47.972","23541.109","0","0",Bot,"Bot1352","1430","Platinum 2","1487","Platinum 2","","","",""
"91955","1","23","Harrison Bridges","",NZL,"2082.74","48.245","23541.109","0","0",Bot,"Bot1174","1204","Gold 3","1192","Gold 2","","","",""
"91955","1","24","Jerry Elliott","",AUS,"2082.965","48.47","23541.109","0","0",Bot,"Bot4975","1305","Platinum 1","1355","Platinum 1","","","",""
"91955","1","25","Alexander Bisgaard","",DEN,"2082.997","48.502","23541.109","0","0",Bot,"Bot3091","1233","Gold 3","1242","Gold 3","","","",""
"91955","1","26","Aakar Poudel","",NEP,"2083.214","48.719","23541.109","0","0",Bot,"Bot5297","1183","Gold 2","1192","Gold 2","","","",""
"91955","1","27","Roberto Rivas","",ESP,"2083.225","48.73","23541.109","0","0",Bot,"Bot7168","1190","Gold 2","1188","Gold 2","","","",""
"91955","1","28","Koa Jibas","Douvan",MHL,"2083.242","48.747","23541.109","0","0",Bot,"Bot6736","1120","Gold 2","1127","Gold 2","","","",""
"91955","1","29","Timo Neumann","",GER,"2083.479","48.984","23541.109","0","0",Bot,"Bot2465","1136","Gold 2","1146","Gold 2","","","",""
"91955","1","30","Jose Santos","",ESP,"2083.498","49.003","23541.109","0","0",Bot,"Bot875","1141","Gold 2","1139","Gold 2","","","",""
"91955","1","31","Micah Curry","Ampex",USA,"2083.725","49.23","23541.109","0","0",Bot,"Bot6714","1204","Gold 3","1191","Gold 2","","","",""
"91955","1","32","Jan Sadowski","",POL,"2083.732","49.237","23541.109","0","0",Bot,"Bot5448","1254","Gold 3","1207","Gold 3","","","",""
"91955","1","33","Ronald Van den Berg","",NED,"2083.733","49.238","23541.109","0","0",Bot,"Bot3874","1172","Gold 2","1186","Gold 2","","","",""
"91955","1","34","Jack Thomas","",SHN,"2083.95","49.455","23541.109","0","0",Bot,"Bot1797","1153","Gold 2","1149","Gold 2","","","",""
"91955","1","35","John Blom","Aguda",NED,"2083.972","49.477","23541.109","0","0",Bot,"Bot2033","1128","Gold 2","1128","Gold 2","","","",""
"91955","1","36","Jingfeng Chaw","",CHN,"2084.216","49.721","23541.109","0","0",Bot,"Bot8372","1124","Gold 2","1150","Gold 2","","","",""
"91955","1","37","Igor Jastrow","AMO Solutions",CRO,"2084.486","49.991","23541.109","0","0",Bot,"Bot8039","1160","Gold 2","1177","Gold 2","","","",""
"91955","1","38","Boubacar Dembélé","",MLI,"2084.491","49.996","23541.109","0","0",Bot,"Bot9895","1159","Gold 2","1167","Gold 2","","","",""
"91955","1","39","Víctor Magalhaes","YES",POR,"2084.962","50.467","23541.109","0","0",Bot,"Bot3435","1135","Gold 2","1150","Gold 2","","","",""
"91955","1","40","Duri Myeong","",KOR,"2085.467","50.972","23541.109","0","0",Bot,"Bot1779","1202","Gold 3","1131","Gold 2","","","",""
