OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94291","1","20","Aamir Abdul","",KSA,"1200","0","14609.097","-1022.913","0",Bot,"Bot4280","1203","Gold 3","1218","Gold 3","","","",""
"94291","1","21","Dominique Roche","",FRA,"1200","0","14601.028","-1030.982","0",Bot,"Bot1264","1145","Gold 2","1166","Gold 2","","","",""
"94291","1","22","Andrey Dobrev","Saint",BUL,"1200","0","14587.852","-1044.158","0",Bot,"Bot5132","1170","Gold 2","1204","Gold 3","","","",""
"94291","1","23","Willy Bertelsen","",DEN,"1200","0","14575.088","-1056.921","0",Bot,"Bot5060","1111","Gold 2","1140","Gold 2","","","",""
"94291","1","24","Haruto Sugahara","eVOX",JPN,"1200","0","14572.862","-1059.148","0",Bot,"Bot9305","1162","Gold 2","1157","Gold 2","","","",""
"94291","1","25","Kamil Ješić","",CZE,"1200","0","14571.087","-1060.922","0",Bot,"Bot9493","1139","Gold 2","1153","Gold 2","","","",""
"94291","1","26","Nobutoshi Takahashi","",JPN,"1200","0","14549.377","-1082.632","0",Bot,"Bot2375","1187","Gold 2","1208","Gold 3","","","",""
"94291","1","27","Aviv Adri","",ISR,"1200","0","14528.056","-1103.954","0",Bot,"Bot399","1180","Gold 2","1185","Gold 2","","","",""
"94291","1","28","Giuseppe Santoro","",ITA,"1200","0","14511.758","-1120.251","0",Bot,"Bot4541","1171","Gold 2","1194","Gold 2","","","",""
"94291","1","29","William Roberts","",ANT,"1200","0","14505.943","-1126.067","0",Bot,"Bot7795","1139","Gold 2","1141","Gold 2","","","",""
"94291","1","30","Ulrik Andersson","eVOX",DEN,"1200","0","14503.953","-1128.057","0",Bot,"Bot7505","1152","Gold 2","1160","Gold 2","","","",""
"94291","1","31","Leo Larsen","Saitama",DEN,"1200","0","14494.873","-1137.137","0",Bot,"Bot7234","1147","Gold 2","1151","Gold 2","","","",""
"94291","1","32","Wendell Hall","Krowen",NZL,"1200","0","14447.279","-1184.731","0",Bot,"Bot2802","1153","Gold 2","1160","Gold 2","","","",""
"94291","1","33","Risto Toivonen","",FIN,"1200","0","14443.018","-1188.992","0",Bot,"Bot6397","1219","Gold 3","1161","Gold 2","","","",""
"94291","1","34","Alberto Gutierrez","",ESP,"1200","0","14431.449","-1200.561","0",Bot,"Bot1580","1138","Gold 2","1139","Gold 2","","","",""
"94291","1","35","Kentaro Gotō","",JPN,"1200","0","14428.459","-1203.55","0",Bot,"Bot2947","1195","Gold 2","1203","Gold 3","","","",""
"94291","1","36","Gael Cabral","",BRA,"1200","0","14421.262","-1210.748","0",Bot,"Bot8485","1246","Gold 3","1180","Gold 2","","","",""
"94291","1","37","Eelis Pitkänen","",FIN,"1200","0","14379.036","-1252.974","0",Bot,"Bot2363","1212","Gold 3","1193","Gold 2","","","",""
"94291","1","38","Noe Mcbride","",USA,"1200","0","14348.811","-1283.199","0",Bot,"Bot4353","1227","Gold 3","1164","Gold 2","","","",""
"94291","1","39","Otso Lappalainen","",FIN,"1200","0","14254.21","-1377.799","0",Bot,"Bot5266","1202","Gold 3","1154","Gold 2","","","",""
"94291","1","40","Jamie Bishop","Newhall.cc",GBR,"1200","0","13917.312","-1714.698","0",Male,"F03D3F7331D34D18","1186","Gold 2","1229","Gold 3","50-54","","",""
