OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93934","1","27","Ismail Al-Muhairi","",UAE,"1200","0","14067.968","-1085.228","0",Bot,"Bot9351","1014","Gold 1","1017","Gold 1","","","",""
"93934","1","28","Julius Schmitz","",SUI,"1200","0","14049.858","-1103.338","0",Bot,"Bot2799","1042","Gold 1","1030","Gold 1","","","",""
"93934","1","29","Scotty Allison","",AUS,"1200","0","14020.668","-1132.528","0",Bot,"Bot8258","1012","Gold 1","1043","Gold 1","","","",""
"93934","1","30","Dario Cordova","",NZL,"1200","0","14020.364","-1132.833","0",Bot,"Bot9850","1156","Gold 2","1112","Gold 2","","","",""
"93934","1","31","Tommy Mayer","",AUS,"1200","0","14005.752","-1147.444","0",Bot,"Bot7493","1013","Gold 1","1017","Gold 1","","","",""
"93934","1","32","Sonia Ventura","Saitama",POR,"1200","0","13956.304","-1196.892","0",Bot,"Bot2734","1057","Gold 1","1050","Gold 1","","","",""
"93934","1","33","Rosa Martinez","",BIZ,"1200","0","13934.211","-1218.985","0",Bot,"Bot446","1016","Gold 1","1020","Gold 1","","","",""
"93934","1","34","Alexandre Damme","",BEL,"1200","0","13891.352","-1261.844","0",Bot,"Bot472","1098","Gold 1","1055","Gold 1","","","",""
"93934","1","35","Raymond Benoit","",FRA,"1200","0","13820.388","-1332.808","0",Bot,"Bot3855","1095","Gold 1","1046","Gold 1","","","",""
"93934","1","36","Tai Bui","AMO Solutions",VIE,"1200","0","13802.854","-1350.342","0",Bot,"Bot3339","1059","Gold 1","1029","Gold 1","","","",""
"93934","1","37","Lucien Archer","AI Thunder",NZL,"1200","0","13713.736","-1439.46","0",Bot,"Bot2900","1084","Gold 1","1032","Gold 1","","","",""
"93934","1","38","Vittorio Ferrero","",ITA,"1200","0","13668.431","-1484.765","0",Bot,"Bot796","1181","Gold 2","1095","Gold 1","","","",""
"93934","1","39","Salvatore Perrone","",ITA,"1200","0","13666.597","-1486.599","0",Bot,"Bot4149","1107","Gold 2","1027","Gold 1","","","",""
"93934","1","40","Jan Foser","",LIE,"1200","0","13373.235","-1779.961","0",Bot,"Bot8658","1078","Gold 1","1017","Gold 1","","","",""
