OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92646","1","18","Joshua Hendrickx","",BEL,"2475.475","139.001","25934.3","0","0",Bot,"Bot9884","1154","Gold 2","1148","Gold 2","","","",""
"92646","1","19","Theo Wilson","",IOM,"2507.2","170.725","25934.3","0","0",Bot,"Bot6977","1200","Gold 3","1205","Gold 3","","","",""
"92646","1","20","Michael Papp","Nitro",HUN,"2509.47","172.995","25934.3","0","0",Bot,"Bot8337","1258","Gold 3","1193","Gold 2","","","",""
"92646","1","21","Dirk Krüger","Ampex",GER,"2511.999","175.525","25934.3","0","0",Bot,"Bot4514","987","Silver 3","994","Silver 3","","","",""
"92646","1","22","Raya Anwar","",UAE,"2521.474","184.999","25934.3","0","0",Bot,"Bot678","1048","Gold 1","1049","Gold 1","","","",""
"92646","1","23","Michael Groß","Windsail",GER,"2525.484","189.01","25934.3","0","0",Bot,"Bot9823","1085","Gold 1","1078","Gold 1","","","",""
"92646","1","24","Sibusiso Nkambule","",SWZ,"2531.715","195.24","25934.3","0","0",Bot,"Bot5161","1036","Gold 1","1037","Gold 1","","","",""
"92646","1","25","Enzio di","Heat",ITA,"2537.219","200.744","25934.3","0","0",Bot,"Bot3407","1055","Gold 1","1057","Gold 1","","","",""
"92646","1","26","Hannu Lehtinen","",FIN,"2537.489","201.015","25934.3","0","0",Bot,"Bot7785","1147","Gold 2","1154","Gold 2","","","",""
"92646","1","27","Toivo Huttunen","Aria Olefson",FIN,"2537.707","201.232","25934.3","0","0",Bot,"Bot9028","1038","Gold 1","1025","Gold 1","","","",""
"92646","1","28","Archie Evans","",WAL,"2537.714","201.239","25934.3","0","0",Bot,"Bot1454","1094","Gold 1","1077","Gold 1","","","",""
"92646","1","29","Taehyun Sagong","",KOR,"2537.749","201.275","25934.3","0","0",Bot,"Bot8357","991","Silver 3","990","Silver 3","","","",""
"92646","1","30","Thomas Schubert","Sherpa",GER,"2539.484","203.01","25934.3","0","0",Bot,"Bot3420","1076","Gold 1","1059","Gold 1","","","",""
"92646","1","31","Lucia Gusmão","",TLS,"2543.707","207.232","25934.3","0","0",Bot,"Bot2989","978","Silver 3","967","Silver 3","","","",""
"92646","1","32","Tiyamike Kasiya","",MAW,"2544.966","208.492","25934.3","0","0",Bot,"Bot2873","1006","Gold 1","998","Silver 3","","","",""
"92646","1","33","Joo Jeom","",KOR,"2545.246","208.772","25934.3","0","0",Bot,"Bot9453","978","Silver 3","969","Silver 3","","","",""
"92646","1","34","Evan Donnelly","",IRL,"2582.481","246.006","25934.3","0","0",Bot,"Bot6954","983","Silver 3","966","Silver 3","","","",""
"92646","1","35","Dirk Bergmann","Nitro",SUI,"2607.997","271.522","25934.3","0","0",Bot,"Bot9137","985","Silver 3","995","Silver 3","","","",""
"92646","1","36","Christopher Delarosa","",ENG,"2685.954","349.479","25934.3","0","0",Bot,"Bot1690","995","Silver 3","978","Silver 3","","","",""
"92646","1","37","Jacob Roche","YES",IRL,"2690.99","354.515","25934.3","0","0",Bot,"Bot1935","1010","Gold 1","1000","Gold 1","","","",""
"92646","1",DNF,"Bart Janssen","",NED,"2410.25","0","22600.16","0","0",Bot,"Bot5752","1057","Gold 1","1022","Gold 1","","","",""
"92646","1",DNF,"Ronald Van den Berg","",NED,"2470.25","0","23044.517","0","0",Bot,"Bot5753","1046","Gold 1","1023","Gold 1","","","",""
