OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"93050","1","19","Remo Spina","AI Thunder",ITA,"2385.471","86.257","25934.3","0","0",Bot,"Bot3400","1324","Platinum 1","1298","Gold 3","","","",""
"93050","1","20","Horace Hogan","Optech",RSA,"2388.958","89.743","25934.3","0","0",Bot,"Bot9218","1192","Gold 2","1204","Gold 3","","","",""
"93050","1","21","Angel Martin","",ESP,"2388.959","89.745","25934.3","0","0",Bot,"Bot3949","1155","Gold 2","1181","Gold 2","","","",""
"93050","1","22","Dorian Burnett","Sherpa",AUS,"2389.728","90.514","25934.3","0","0",Bot,"Bot220","1164","Gold 2","1169","Gold 2","","","",""
"93050","1","23","Damien Fournier","Fujikai",FRA,"2389.733","90.519","25934.3","0","0",Bot,"Bot513","1136","Gold 2","1144","Gold 2","","","",""
"93050","1","24","Erick Xiong","HCOM",GBR,"2403.974","104.76","25934.3","0","0",Bot,"Bot2401","1121","Gold 2","1134","Gold 2","","","",""
"93050","1","25","Ronald Verhoeven","",NED,"2404.458","105.244","25934.3","0","0",Bot,"Bot768","1206","Gold 3","1191","Gold 2","","","",""
"93050","1","26","Lorrie Lester","Capital",GBR,"2404.737","105.522","25934.3","0","0",Bot,"Bot8924","1145","Gold 2","1146","Gold 2","","","",""
"93050","1","27","Wendell Hall","Krowen",NZL,"2404.745","105.531","25934.3","0","0",Bot,"Bot2802","1146","Gold 2","1155","Gold 2","","","",""
"93050","1","28","Jovan Kulyk","AI Thunder",CZE,"2414.214","115","25934.3","0","0",Bot,"Bot2200","1201","Gold 3","1205","Gold 3","","","",""
"93050","1","29","Micah Curry","Ampex",USA,"2417.987","118.773","25934.3","0","0",Bot,"Bot6714","1206","Gold 3","1195","Gold 2","","","",""
"93050","1","30","Andre Ilunga","",CGO,"2418.203","118.989","25934.3","0","0",Bot,"Bot1595","1205","Gold 3","1195","Gold 2","","","",""
"93050","1","31","Dominique Rangel","",USA,"2418.487","119.273","25934.3","0","0",Bot,"Bot3142","1235","Gold 3","1219","Gold 3","","","",""
"93050","1","32","Alberto Moses","Kumori",USA,"2421.452","122.238","25934.3","0","0",Bot,"Bot3740","1168","Gold 2","1180","Gold 2","","","",""
"93050","1","33","Nikolaj Laugesen","",DEN,"2482.983","183.769","25934.3","0","0",Bot,"Bot258","1120","Gold 2","1119","Gold 2","","","",""
"93050","1","34","Kilian Kern","",GER,"2517.7","218.486","25934.3","0","0",Bot,"Bot9495","1230","Gold 3","1226","Gold 3","","","",""
"93050","1","35","Joon Cheon","Hector",KOR,"2517.724","218.51","25934.3","0","0",Bot,"Bot1926","1132","Gold 2","1127","Gold 2","","","",""
"93050","1","36","Vitor Guerreiro","",POR,"2517.979","218.765","25934.3","0","0",Bot,"Bot2342","1124","Gold 2","1123","Gold 2","","","",""
"93050","1","37","Tyrone Montes","",USA,"2518.247","219.033","25934.3","0","0",Bot,"Bot4263","1133","Gold 2","1127","Gold 2","","","",""
"93050","1","38","Gail Crane","Delta",USA,"2518.954","219.74","25934.3","0","0",Bot,"Bot7221","1141","Gold 2","1112","Gold 2","","","",""
"93050","1",DNF,"Ronald Jansen","Roklit",NED,"2340.75","0","22549.511","0","0",Bot,"Bot7112","1121","Gold 2","1092","Gold 1","","","",""
