OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94637","1","30","Rick McDonald","YES",AUS,"3592.851","247.282","37510.628","0","0",Bot,"Bot1535","1084","Gold 1","1110","Gold 2","","","",""
"94637","1","31","Youssouf Abdallah","",DJI,"3594.058","248.489","37510.628","0","0",Bot,"Bot9982","1117","Gold 2","1108","Gold 2","","","",""
"94637","1","32","George Kenny","",IRL,"3594.253","248.684","37510.628","0","0",Bot,"Bot2899","1118","Gold 2","1117","Gold 2","","","",""
"94637","1","33","Linus Fischer","",GER,"3594.262","248.693","37510.628","0","0",Bot,"Bot9871","1144","Gold 2","1141","Gold 2","","","",""
"94637","1","34","Fazeel Zuhair","AI Thunder",MDV,"3594.506","248.937","37510.628","0","0",Bot,"Bot7600","1120","Gold 2","1127","Gold 2","","","",""
"94637","1","35","Sebastian Berglund","Meisterkuhl",SWE,"3594.599","249.03","37510.628","0","0",Bot,"Bot1522","1106","Gold 2","1097","Gold 1","","","",""
"94637","1","36","Birgir Gunnarsdóttir","Aspire",ISL,"3594.735","249.166","37510.628","0","0",Bot,"Bot2429","1131","Gold 2","1123","Gold 2","","","",""
"94637","1","37","Rafael Aguirre","",ARG,"3594.759","249.19","37510.628","0","0",Bot,"Bot4176","1135","Gold 2","1118","Gold 2","","","",""
"94637","1","38","Vernon Peck","",SGP,"3594.912","249.343","37510.628","0","0",Bot,"Bot3692","1123","Gold 2","1127","Gold 2","","","",""
"94637","1",DNF,"Bojidar Osman","",BUL,"3424.132","0","32856.328","0","0",Bot,"Bot3344","1190","Gold 2","1116","Gold 2","","","",""
