OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"94382","2","22","Irwin Hebert","Kumori",SEY,"3774.755","243.284","37510.628","0","0",Bot,"Bot6540","880","Silver 2","893","Silver 2","","","",""
"94382","2","23","Arvid Nyman","",SWE,"3776.741","245.269","37510.628","0","0",Bot,"Bot4368","927","Silver 3","946","Silver 3","","","",""
"94382","2","24","Karl Bjerre","Nuvio",DEN,"3779.113","247.642","37510.628","0","0",Bot,"Bot206","1055","Gold 1","1044","Gold 1","","","",""
"94382","2","25","Jan Smets","",BEL,"3779.237","247.765","37510.628","0","0",Bot,"Bot3780","1092","Gold 1","1049","Gold 1","","","",""
"94382","2","26","André Diogo","",POR,"3779.264","247.792","37510.628","0","0",Bot,"Bot1871","965","Silver 3","955","Silver 3","","","",""
"94382","2","27","Jan Ström","",SWE,"3779.264","247.793","37510.628","0","0",Bot,"Bot5783","1091","Gold 1","1088","Gold 1","","","",""
"94382","2","28","Craig Friesen","",CAN,"3779.286","247.815","37510.628","0","0",Bot,"Bot3373","1103","Gold 2","1057","Gold 1","","","",""
"94382","2","29","Niyaz Shaheen","",MDV,"3779.319","247.847","37510.628","0","0",Bot,"Bot5466","1134","Gold 2","1128","Gold 2","","","",""
"94382","2","30","Rafael de La Cruz","AI Thunder",DOM,"3779.767","248.296","37510.628","0","0",Bot,"Bot3200","1139","Gold 2","1119","Gold 2","","","",""
"94382","2","31","Linn Strøm","",NOR,"3785.473","254.001","37510.628","0","0",Bot,"Bot5452","904","Silver 3","900","Silver 3","","","",""
"94382","2","32","Nolan Harvey","Zonkify",AUS,"3785.956","254.484","37510.628","0","0",Bot,"Bot4509","1067","Gold 1","1020","Gold 1","","","",""
"94382","2","33","Daisy Nyaga","",KEN,"3786.003","254.532","37510.628","0","0",Bot,"Bot2379","952","Silver 3","950","Silver 3","","","",""
"94382","2","34","Julien Helleputte","Riders Givrés du Trainer",BEL,"3798.781","267.31","37510.628","0","0",Male,"5F2EDC06F34578B8","300","Bronze 1","981","Silver 3","35-39","","",""
"94382","2","35","Emilie Lambert","Patriot",BEL,"4130.349","598.878","37510.628","0","0",Bot,"Bot9008","914","Silver 3","879","Silver 2","","","",""
"94382","2","36","Rob Ford","",GBR,"4140.647","609.175","37510.628","0","0",Bot,"Bot4474","1017","Gold 1","1005","Gold 1","","","",""
"94382","2","37","Evi Baumann","",GER,"4141.835","610.363","37510.628","0","0",Bot,"Bot2741","933","Silver 3","908","Silver 3","","","",""
"94382","2","38","Laura Van der Veen","",NED,"4142.217","610.746","37510.628","0","0",Bot,"Bot8267","1005","Gold 1","982","Silver 3","","","",""
"94382","2",DNF,"Yousef Ansari","Sherpa",UAE,"3856.414","0","34379.308","0","0",Bot,"Bot6420","934","Silver 3","902","Silver 3","","","",""
