OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"92899","4","25","Monique Van der Berg","Dashix",NED,"3492.225","121.769","36521.41","0","0",Bot,"Bot911","488","Bronze 1","488","Bronze 1","","","",""
"92899","4","26","Kerstin Jonsson","AI Thunder",SWE,"3492.983","122.527","36521.41","0","0",Bot,"Bot1900","559","Bronze 2","530","Bronze 2","","","",""
"92899","4","27","Pari Sood","",IND,"3494.249","123.793","36521.41","0","0",Bot,"Bot676","411","Bronze 1","412","Bronze 1","","","",""
"92899","4","28","Willem Verhoeven","",NED,"3494.711","124.256","36521.41","0","0",Bot,"Bot5949","511","Bronze 2","526","Bronze 2","","","",""
"92899","4","29","Lotte Claes","Fujikai",BEL,"3498.957","128.502","36521.41","0","0",Bot,"Bot5813","529","Bronze 2","523","Bronze 2","","","",""
"92899","4","30","Miglė Zubrickas","Systech",LTU,"3498.977","128.522","36521.41","0","0",Bot,"Bot904","611","Bronze 3","568","Bronze 2","","","",""
"92899","4","31","Maritza Crosby","Hector",ENG,"3500.746","130.29","36521.41","0","0",Bot,"Bot3526","384","Bronze 1","389","Bronze 1","","","",""
"92899","4","32","Melba Portillo","Nitro",RSA,"3501.228","130.772","36521.41","0","0",Bot,"Bot837","494","Bronze 1","484","Bronze 1","","","",""
"92899","4","33","Kimberley Coffey","Hector",AUS,"3501.708","131.253","36521.41","0","0",Bot,"Bot3426","632","Bronze 3","591","Bronze 2","","","",""
"92899","4","34","Benjamin Kragh","",DEN,"3502.707","132.252","36521.41","0","0",Bot,"Bot5967","330","Bronze 1","336","Bronze 1","","","",""
"92899","4","35","Dragana Mezulić","",SRB,"3507.453","136.997","36521.41","0","0",Bot,"Bot6674","342","Bronze 1","351","Bronze 1","","","",""
"92899","4",DNF,"Maribel Castaneda","Windsail",GBR,"3407.75","0","31443.501","0","0",Bot,"Bot8823","403","Bronze 1","403","Bronze 1","","","",""
"92899","4",DNF,"Victoria Moya","",ESP,"3467.75","0","31871.781","0","0",Bot,"Bot5665","310","Bronze 1","320","Bronze 1","","","",""
"92899","4",DNF,"Gösta Bergström","",SWE,"3527.75","0","33428.804","0","0",Bot,"Bot2949","375","Bronze 1","372","Bronze 1","","","",""
"92899","4",DNF,"Yaheli Mor","Roklit",ISR,"3587.75","0","33913.066","0","0",Bot,"Bot4312","304","Bronze 1","308","Bronze 1","","","",""
